glyph_index_id,candidate_component_id,candidate_glyph_link_id,source_id,evidence_download_id,subcharacter_external_ref_id,glyph_codepoint,glyph_codepoint_uplus,relationship_type,rights_status,review_status,caution,updated_at
obs-comp-cand-001533-glyph-0001,obs-comp-cand-001533,obimd-glyph-link-023847,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-ck9d66h56b,󇱄󸽯,U+C7C44;U+F8F6F,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-001533-glyph-0002,obs-comp-cand-001533,obimd-glyph-link-023848,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-ck9d66h56b,󸽰,U+F8F70,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-001533-glyph-0003,obs-comp-cand-001533,obimd-glyph-link-023849,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-ck9d66h56b,󸽱,U+F8F71,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
obs-comp-cand-001533-glyph-0004,obs-comp-cand-001533,obimd-glyph-link-023850,src-obimd,dl-obimd-subchar-glyph-mapping,obimd-sub-ck9d66h56b,󸽲,U+F8F72,subcharacter_has_glyph_codepoint,licensed_for_repository,reviewed_metadata_only,OBIMD sub-character to glyph-code-point mapping is dataset metadata; glyph code points may use private-use code points and must be reviewed before formal asset/component import.,2026-06-20
